Bank Name,City,ST,CERT,Acquiring Institution,Closing Date,Updated Date
Washington Federal Bank for Savings,Chicago,IL,30570,Royal Savings Bank,12/15/2017,12/20/2017
The Farmers and Merchants State Bank of Argonia,Argonia,KS,17719,Conway Bank,10/13/2017,10/20/2017
Fayette County Bank,Saint Elmo,IL,1802,"United Fidelity Bank, fsb",5/26/2017,7/26/2017
Guaranty Bank,Milwaukee,WI,30003,First-Citizens Bank & Trust Co.,5/5/2017,7/26/2017
First NBC Bank,New Orleans,LA,58302,Whitney Bank,4/28/2017,12/5/2017
Proficio Bank,Cottonwood Heights,UT,35495,Cache Valley Bank,3/3/2017,5/18/2017
Seaway Bank and Trust Company,Chicago,IL,19328,State Bank of Texas,1/27/2017,5/18/2017
Harvest Community Bank,Pennsville,NJ,34951,First-Citizens Bank & Trust Co.,1/13/2017,5/18/2017
Allied Bank,Mulberry,AR,91,Today's Bank,9/23/2016,9/25/2017
The Woodbury Banking Company,Woodbury,GA,11297,United Bank,8/19/2016,6/1/2017
First CornerStone Bank,King of Prussia,PA,35312,First-Citizens Bank & Trust Co.,5/6/2016,9/6/2016
Trust Company Bank,Memphis,TN,9956,The Bank of Fayette County,4/29/2016,9/6/2016
North Milwaukee State Bank,Milwaukee,WI,20364,First-Citizens Bank & Trust Co.,3/11/2016,3/13/2017
Hometown National Bank,Longview,WA,35156,Twin City Bank,10/2/2015,4/13/2016
The Bank of Georgia,Peachtree City,GA,35259,Fidelity Bank,10/2/2015,10/24/2016
Premier Bank,Denver,CO,34112,"United Fidelity Bank, fsb",7/10/2015,8/17/2016
Edgebrook Bank,Chicago,IL,57772,Republic Bank of Chicago,5/8/2015,7/12/2016
Doral Bank,San Juan,PR,32102,Banco Popular de Puerto Rico,2/27/2015,5/13/2015
Capitol City Bank & Trust Company,Atlanta,GA,33938,First-Citizens Bank & Trust Co.,2/13/2015,4/21/2015
Highland Community Bank,Chicago,IL,20290,"United Fidelity Bank, fsb",1/23/2015,11/15/2017
First National Bank of Crestview ,Crestview,FL,17557,First NBC Bank,1/16/2015,11/15/2017
Northern Star Bank,Mankato,MN,34983,BankVista,12/19/2014,1/3/2018
"Frontier Bank, FSB D/B/A El Paseo Bank",Palm Desert,CA,34738,"Bank of Southern California, N.A.",11/7/2014,11/10/2016
The National Republic Bank of Chicago,Chicago,IL,916,State Bank of Texas,10/24/2014,1/6/2016
NBRS Financial,Rising Sun,MD,4862,Howard Bank,10/17/2014,3/26/2015
"GreenChoice Bank, fsb",Chicago,IL,28462,"Providence Bank, LLC",7/25/2014,12/12/2016
Eastside Commercial Bank,Conyers,GA,58125,Community & Southern Bank,7/18/2014,10/6/2017
The Freedom State Bank ,Freedom,OK,12483,Alva State Bank & Trust Company,6/27/2014,3/25/2016
Valley Bank,Fort Lauderdale,FL,21793,"Landmark Bank, N.A.",6/20/2014,10/6/2017
Valley Bank,Moline,IL,10450,Great Southern Bank,6/20/2014,6/26/2015
Slavie Federal Savings Bank,Bel Air,MD,32368,"Bay Bank, FSB",5/30/2014,12/12/2016
Columbia Savings Bank,Cincinnati,OH,32284,"United Fidelity Bank, fsb",5/23/2014,11/10/2016
AztecAmerica Bank ,Berwyn,IL,57866,Republic Bank of Chicago,5/16/2014,10/20/2016
Allendale County Bank,Fairfax,SC,15062,Palmetto State Bank,4/25/2014,7/18/2014
Vantage Point Bank,Horsham,PA,58531,First Choice Bank,2/28/2014,10/6/2017
"Millennium Bank, National Association ",Sterling,VA,35096,WashingtonFirst Bank,2/28/2014,3/3/2015
Syringa Bank,Boise,ID,34296,Sunwest Bank,1/31/2014,4/12/2016
The Bank of Union,El Reno,OK,17967,BancFirst,1/24/2014,3/25/2016
DuPage National Bank,West Chicago,IL,5732,Republic Bank of Chicago,1/17/2014,10/20/2016
"Texas Community Bank, NA",The Woodlands,TX,57431,"Spirit of Texas Bank, SSB",12/13/2013,12/29/2014
Bank of Jackson County,Graceville,FL,14794,First Federal Bank of Florida,10/30/2013,10/20/2016
First National Bank ,Edinburg,TX,14318,PlainsCapital Bank,9/13/2013,5/27/2015
The Community's Bank,Bridgeport,CT,57041,No Acquirer,9/13/2013,12/7/2015
Sunrise Bank of Arizona,Phoenix,AZ,34707,"First Fidelity Bank, National Association",8/23/2013,5/3/2017
Community South Bank,Parsons,TN,19849,"CB&S Bank, Inc.",8/23/2013,9/12/2014
Bank of Wausau,Wausau,WI,35016,Nicolet National Bank,8/9/2013,10/24/2013
First Community Bank of Southwest Florida ,Fort Myers,FL,34943,C1 Bank,8/2/2013,2/9/2017
Mountain National Bank,Sevierville,TN,34789,"First Tennessee Bank, National Association",6/7/2013,2/4/2016
1st Commerce Bank,North Las Vegas,NV,58358,Plaza Bank,6/6/2013,7/12/2013
Banks of Wisconsin d/b/a Bank of Kenosha,Kenosha,WI,35386,"North Shore Bank, FSB",5/31/2013,5/5/2017
Central Arizona Bank,Scottsdale,AZ,34527,Western State Bank,5/14/2013,12/7/2015
Sunrise Bank,Valdosta,GA,58185,Synovus Bank,5/10/2013,6/26/2014
Pisgah Community Bank,Asheville,NC,58701,"Capital Bank, N.A.",5/10/2013,8/8/2016
Douglas County Bank,Douglasville,GA,21649,Hamilton State Bank,4/26/2013,4/25/2014
Parkway Bank,Lenoir,NC,57158,"CertusBank, National Association",4/26/2013,10/6/2017
Chipola Community Bank,Marianna,FL,58034,First Federal Bank of Florida,4/19/2013,9/21/2015
Heritage Bank of North Florida,Orange Park,FL,26680,FirstAtlantic Bank,4/19/2013,8/8/2016
First Federal Bank,Lexington,KY,29594,Your Community Bank,4/19/2013,12/12/2016
Gold Canyon Bank,Gold Canyon,AZ,58066,"First Scottsdale Bank, National Association",4/5/2013,10/6/2017
Frontier Bank,LaGrange,GA,16431,HeritageBank of the South,3/8/2013,11/13/2017
Covenant Bank,Chicago,IL,22476,Liberty Bank and Trust Co.,2/15/2013,9/21/2015
1st Regents Bank,Andover,MN,57157,First Minnesota Bank,1/18/2013,7/12/2016
Westside Community Bank,University Place,WA,33997,Sunwest Bank,1/11/2013,8/8/2016
Community Bank of the Ozarks,Sunrise Beach,MO,27331,Bank of Sullivan,12/14/2012,4/4/2014
Hometown Community Bank,Braselton,GA,57928,"CertusBank, National Association",11/16/2012,10/6/2017
Citizens First National Bank,Princeton,IL,3731,Heartland Bank and Trust Co.,11/2/2012,11/22/2013
Heritage Bank of Florida,Lutz,FL,35009,Centennial Bank,11/2/2012,3/21/2014
NOVA Bank,Berwyn,PA,27148,No Acquirer,10/26/2012,1/24/2013
Excel Bank,Sedalia,MO,19189,Simmons First National Bank,10/19/2012,10/22/2013
First East Side Savings Bank,Tamarac,FL,28144,Stearns Bank N.A.,10/19/2012,1/6/2016
GulfSouth Private Bank,Destin,FL,58073,SmartBank,10/19/2012,3/21/2014
First United Bank,Crete,IL,20685,"Old Plank Trail Comm. Bank, N.A.",9/28/2012,11/1/2013
Truman Bank,St. Louis,MO,27316,Simmons First National Bank,9/14/2012,12/17/2012
First Commercial Bank,Bloomington,MN,35246,Republic Bank & Trust Company,9/7/2012,12/17/2012
Waukegan Savings Bank,Waukegan,IL,28243,First Midwest Bank,8/3/2012,12/7/2015
Jasper Banking Company,Jasper,GA,16240,Stearns Bank N.A.,7/27/2012,3/21/2014
2nd Federal Savings and Loan Assoc. of Chicago,Chicago,IL,27986,Hinsdale Bank & Trust Co.,7/20/2012,1/3/2018
Heartland Bank,Leawood,KS,1361,Metcalf Bank,7/20/2012,7/30/2013
First Cherokee State Bank,Woodstock,GA,32711,Community & Southern Bank,7/20/2012,10/6/2017
Georgia Trust Bank,Buford,GA,57847,Community & Southern Bank,7/20/2012,10/6/2017
The Royal Palm Bank of Florida,Naples,FL,57096,1st Nat. Bank of the Gulf Coast,7/20/2012,3/21/2014
Glasgow Savings Bank,Glasgow,MO,1056,Regional Missouri Bank,7/13/2012,8/19/2014
Montgomery Bank & Trust,Ailey,GA,19498,Ameris Bank,7/6/2012,3/21/2014
The Farmers Bank of Lynchburg,Lynchburg,TN,1690,Clayton Bank and Trust,6/15/2012,8/8/2016
Security Exchange Bank,Marietta,GA,35299,Fidelity Bank,6/15/2012,3/21/2014
Putnam State Bank,Palatka,FL,27405,Harbor Community Bank,6/15/2012,3/21/2014
Waccamaw Bank,Whiteville,NC,34515,First Community Bank,6/8/2012,3/21/2014
Farmers' and Traders' State Bank,Shabbona,IL,9257,First State Bank,6/8/2012,10/10/2012
Carolina Federal Savings Bank,Charleston,SC,35372,Bank of North Carolina,6/8/2012,3/21/2014
First Capital Bank,Kingfisher,OK,416,F & M Bank,6/8/2012,2/5/2015
"Alabama Trust Bank, National Association",Sylacauga,AL,35224,Southern States Bank,5/18/2012,9/21/2015
"Security Bank, National Association",North Lauderdale,FL,23156,Banesco USA,5/4/2012,4/12/2016
Palm Desert National Bank,Palm Desert,CA,23632,Pacific Premier Bank,4/27/2012,12/7/2015
Plantation Federal Bank,Pawleys Island,SC,32503,First Federal Bank,4/27/2012,11/10/2016
"Inter Savings Bank, fsb D/B/A InterBank, fsb",Maple Grove,MN,31495,Great Southern Bank,4/27/2012,5/17/2013
HarVest Bank of Maryland,Gaithersburg,MD,57766,Sonabank,4/27/2012,9/21/2015
Bank of the Eastern Shore,Cambridge,MD,26759,No Acquirer,4/27/2012,10/17/2012
"Fort Lee Federal Savings Bank, FSB",Fort Lee,NJ,35527,Alma Bank,4/20/2012,5/17/2013
Fidelity Bank,Dearborn,MI,33883,The Huntington National Bank,3/30/2012,2/4/2014
Premier Bank,Wilmette,IL,35419,International Bank of Chicago,3/23/2012,10/17/2012
Covenant Bank & Trust,Rock Spring,GA,58068,"Stearns Bank, N.A.",3/23/2012,3/21/2014
New City Bank,Chicago,IL,57597,No Acquirer,3/9/2012,10/29/2012
Global Commerce Bank,Doraville,GA,34046,Metro City Bank,3/2/2012,6/26/2014
Home Savings of America,Little Falls,MN,29178,No Acquirer,2/24/2012,12/17/2012
Central Bank of Georgia,Ellaville,GA,5687,Ameris Bank,2/24/2012,3/21/2014
SCB Bank,Shelbyville,IN,29761,"First Merchants Bank, National Association",2/10/2012,2/19/2015
Charter National Bank and Trust,Hoffman Estates,IL,23187,"Barrington Bank & Trust Co.,N.A.",2/10/2012,3/25/2013
BankEast,Knoxville,TN,19869,"U.S. Bank, N.A.",1/27/2012,12/7/2015
Patriot Bank Minnesota,Forest Lake,MN,34823,First Resource Bank,1/27/2012,11/13/2017
Tennessee Commerce Bank,Franklin,TN,35296,Republic Bank & Trust Company,1/27/2012,3/21/2014
1st Guaranty Bank & Trust Co. of Jacksonville,Jacksonville,FL,16579,"CenterState Bank of Florida,N.A.",1/27/2012,7/11/2016
American Eagle Savings Bank,Boothwyn,PA,31581,"Capital Bank, N.A.",1/20/2012,11/1/2017
The First State Bank,Stockbridge,GA,19252,Hamilton State Bank,1/20/2012,3/21/2014
Central Florida State Bank,Belleview,FL,57186,"CenterState Bank of Florida,N.A.",1/20/2012,6/6/2016
Western National Bank,Phoenix,AZ,57917,Washington Federal,12/16/2011,2/5/2015
Premier Community Bank of the Emerald Coast,Crestview,FL,58343,Summit Bank,12/16/2011,11/1/2017
Central Progressive Bank,Lacombe,LA,19657,First NBC Bank,11/18/2011,2/5/2015
Polk County Bank,Johnston,IA,14194,Grinnell State Bank,11/18/2011,8/15/2012
Community Bank of Rockmart,Rockmart,GA,57860,Century Bank of Georgia,11/10/2011,3/21/2014
SunFirst Bank,Saint George,UT,57087,Cache Valley Bank,11/4/2011,8/9/2017
"Mid City Bank, Inc.",Omaha,NE,19397,Premier Bank,11/4/2011,8/15/2012
All American Bank,Des Plaines,IL,57759,International Bank of Chicago,10/28/2011,8/15/2012
Community Banks of Colorado,Greenwood Village,CO,21132,"Bank Midwest, N.A.",10/21/2011,1/2/2013
Community Capital Bank,Jonesboro,GA,57036,State Bank and Trust Company,10/21/2011,1/6/2016
Decatur First Bank,Decatur,GA,34392,Fidelity Bank,10/21/2011,3/21/2014
Old Harbor Bank,Clearwater,FL,57537,1st United Bank,10/21/2011,10/6/2017
Country Bank,Aledo,IL,35395,Blackhawk Bank & Trust,10/14/2011,4/13/2017
First State Bank,Cranford,NJ,58046,Northfield Bank,10/14/2011,10/23/2017
"Blue Ridge Savings Bank, Inc.",Asheville,NC,32347,Bank of North Carolina,10/14/2011,3/21/2014
Piedmont Community Bank,Gray,GA,57256,State Bank and Trust Company,10/14/2011,3/21/2014
Sun Security Bank,Ellington,MO,20115,Great Southern Bank,10/7/2011,5/8/2017
The RiverBank,Wyoming,MN,10216,Central Bank,10/7/2011,11/7/2012
First International Bank,Plano,TX,33513,American First National Bank,9/30/2011,2/5/2015
Citizens Bank of Northern California,Nevada City,CA,33983,Tri Counties Bank,9/23/2011,10/9/2012
Bank of the Commonwealth,Norfolk,VA,20408,Southern Bank and Trust Company,9/23/2011,10/9/2012
The First National Bank of Florida,Milton,FL,25155,CharterBank,9/9/2011,3/21/2014
CreekSide Bank,Woodstock,GA,58226,Georgia Commerce Bank,9/2/2011,6/23/2017
Patriot Bank of Georgia,Cumming,GA,58273,Georgia Commerce Bank,9/2/2011,6/28/2017
First Choice Bank,Geneva,IL,57212,Inland Bank & Trust,8/19/2011,2/5/2015
First Southern National Bank,Statesboro,GA,57239,Heritage Bank of the South,8/19/2011,3/2/2016
Lydian Private Bank,Palm Beach,FL,35356,"Sabadell United Bank, N.A.",8/19/2011,3/21/2014
Public Savings Bank,Huntingdon Valley,PA,34130,"Capital Bank, N.A.",8/18/2011,11/1/2017
The First National Bank of Olathe,Olathe,KS,4744,Enterprise Bank & Trust,8/12/2011,8/23/2012
Bank of Whitman,Colfax,WA,22528,Columbia State Bank,8/5/2011,8/16/2012
Bank of Shorewood,Shorewood,IL,22637,Heartland Bank and Trust Co.,8/5/2011,10/20/2016
Integra Bank National Association,Evansville,IN,4392,Old National Bank,7/29/2011,8/16/2012
"BankMeridian, N.A.",Columbia,SC,58222,SCBT National Association,7/29/2011,10/6/2017
Virginia Business Bank,Richmond,VA,58283,Xenith Bank,7/29/2011,10/9/2012
Bank of Choice,Greeley,CO,2994,"Bank Midwest, N.A.",7/22/2011,9/12/2012
LandMark Bank of Florida,Sarasota,FL,35244,American Momentum Bank,7/22/2011,3/21/2014
Southshore Community Bank,Apollo Beach,FL,58056,American Momentum Bank,7/22/2011,2/5/2015
Summit Bank,Prescott,AZ,57442,The Foothills Bank,7/15/2011,8/19/2014
First Peoples Bank,Port St. Lucie,FL,34870,"Premier American Bank, N.A.",7/15/2011,7/12/2016
High Trust Bank,Stockbridge,GA,19554,Ameris Bank,7/15/2011,3/21/2014
One Georgia Bank,Atlanta,GA,58238,Ameris Bank,7/15/2011,3/21/2014
Signature Bank,Windsor,CO,57835,Points West Community Bank,7/8/2011,10/26/2012
Colorado Capital Bank,Castle Rock,CO,34522,First-Citizens Bank & Trust Co.,7/8/2011,11/10/2016
First Chicago Bank & Trust,Chicago,IL,27935,Northbrook Bank & Trust Co.,7/8/2011,9/9/2012
Mountain Heritage Bank,Clayton,GA,57593,First American Bank and Trust Company,6/24/2011,2/9/2017
First Commercial Bank of Tampa Bay,Tampa,FL,27583,Stonegate Bank,6/17/2011,9/12/2016
McIntosh State Bank,Jackson,GA,19237,Hamilton State Bank,6/17/2011,3/21/2014
Atlantic Bank and Trust,Charleston,SC,58420,"First Citizens Bank and Trust Company, Inc.",6/3/2011,3/21/2014
First Heritage Bank,Snohomish,WA,23626,Columbia State Bank,5/27/2011,10/23/2017
Summit Bank,Burlington,WA,513,Columbia State Bank,5/20/2011,10/23/2017
First Georgia Banking Company,Franklin,GA,57647,"CertusBank, National Association",5/20/2011,10/6/2017
Atlantic Southern Bank,Macon,GA,57213,"CertusBank, National Association",5/20/2011,10/6/2017
Coastal Bank,Cocoa Beach,FL,34898,Florida Community Bank,5/6/2011,9/21/2015
Community Central Bank,Mount Clemens,MI,34234,Talmer Bank & Trust,4/29/2011,4/13/2017
The Park Avenue Bank,Valdosta,GA,19797,Bank of the Ozarks,4/29/2011,3/21/2014
First Choice Community Bank,Dallas,GA,58539,Bank of the Ozarks,4/29/2011,9/21/2015
Cortez Community Bank,Brooksville,FL,57625,Florida Community Bank,4/29/2011,8/8/2016
First National Bank of Central Florida,Winter Park,FL,26297,Florida Community Bank,4/29/2011,5/4/2016
Heritage Banking Group,Carthage,MS,14273,Trustmark National Bank,4/15/2011,3/21/2014
Rosemount National Bank,Rosemount,MN,24099,Central Bank,4/15/2011,12/7/2015
Superior Bank,Birmingham,AL,17750,"Superior Bank, National Association",4/15/2011,3/21/2014
Nexity Bank,Birmingham,AL,19794,AloStar Bank of Commerce,4/15/2011,3/21/2014
New Horizons Bank,East Ellijay,GA,57705,Citizens South Bank,4/15/2011,11/13/2017
Bartow County Bank,Cartersville,GA,21495,Hamilton State Bank,4/15/2011,3/21/2014
Nevada Commerce Bank,Las Vegas,NV,35418,City National Bank,4/8/2011,9/9/2012
Western Springs National Bank and Trust,Western Springs,IL,10086,Heartland Bank and Trust Co.,4/8/2011,1/22/2013
The Bank of Commerce,Wood Dale,IL,34292,Advantage National Bank Group,3/25/2011,10/6/2017
Legacy Bank,Milwaukee,WI,34818,Seaway Bank and Trust Company,3/11/2011,9/12/2012
First National Bank of Davis,Davis,OK,4077,The Pauls Valley National Bank,3/11/2011,4/13/2017
Valley Community Bank,St. Charles,IL,34187,First State Bank,2/25/2011,2/5/2015
"San Luis Trust Bank, FSB",San Luis Obispo,CA,34783,First California Bank,2/18/2011,9/12/2016
Charter Oak Bank,Napa,CA,57855,Bank of Marin,2/18/2011,9/12/2012
Citizens Bank of Effingham,Springfield,GA,34601,Heritage Bank of the South,2/18/2011,3/21/2014
Habersham Bank,Clarkesville,GA,151,SCBT National Association,2/18/2011,10/6/2017
Canyon National Bank,Palm Springs,CA,34692,Pacific Premier Bank,2/11/2011,8/19/2014
Badger State Bank,Cassville,WI,13272,Royal Bank,2/11/2011,9/12/2012
Peoples State Bank,Hamtramck,MI,14939,First Michigan Bank,2/11/2011,10/6/2017
Sunshine State Community Bank,Port Orange,FL,35478,"Premier American Bank, N.A.",2/11/2011,8/8/2016
Community First Bank Chicago,Chicago,IL,57948,Northbrook Bank & Trust Co.,2/4/2011,8/20/2012
North Georgia Bank,Watkinsville,GA,35242,BankSouth,2/4/2011,9/19/2017
American Trust Bank,Roswell,GA,57432,Renasant Bank,2/4/2011,3/21/2014
First Community Bank,Taos,NM,12261,"U.S. Bank, N.A.",1/28/2011,9/12/2012
FirsTier Bank,Louisville,CO,57646,No Acquirer,1/28/2011,9/12/2012
Evergreen State Bank,Stoughton,WI,5328,McFarland State Bank,1/28/2011,9/12/2012
The First State Bank,Camargo,OK,2303,Bank 7,1/28/2011,11/13/2017
United Western Bank,Denver,CO,31293,First-Citizens Bank & Trust Co.,1/21/2011,9/12/2012
The Bank of Asheville,Asheville,NC,34516,First Bank,1/21/2011,3/21/2014
CommunitySouth Bank & Trust,Easley,SC,57868,"CertusBank, National Association",1/21/2011,6/6/2016
Enterprise Banking Company,McDonough,GA,19758,No Acquirer,1/21/2011,3/21/2014
Oglethorpe Bank,Brunswick,GA,57440,Bank of the Ozarks,1/14/2011,11/13/2017
Legacy Bank,Scottsdale,AZ,57820,Enterprise Bank & Trust,1/7/2011,4/12/2016
First Commercial Bank of Florida,Orlando,FL,34965,First Southern Bank,1/7/2011,6/6/2016
Community National Bank,Lino Lakes,MN,23306,Farmers & Merchants Savings Bank,12/17/2010,11/10/2016
First Southern Bank,Batesville,AR,58052,Southern Bank,12/17/2010,8/20/2012
"United Americas Bank, N.A.",Atlanta,GA,35065,State Bank and Trust Company,12/17/2010,10/17/2015
"Appalachian Community Bank, FSB",McCaysville,GA,58495,Peoples Bank of East Tennessee,12/17/2010,3/21/2014
Chestatee State Bank,Dawsonville,GA,34578,Bank of the Ozarks,12/17/2010,9/21/2015
"The Bank of Miami,N.A.",Coral Gables,FL,19040,1st United Bank,12/17/2010,3/21/2014
Earthstar Bank,Southampton,PA,35561,Polonia Bank,12/10/2010,10/6/2017
Paramount Bank,Farmington Hills,MI,34673,Level One Bank,12/10/2010,9/21/2015
First Banking Center,Burlington,WI,5287,First Michigan Bank,11/19/2010,8/20/2012
Allegiance Bank of North America,Bala Cynwyd,PA,35078,VIST Bank,11/19/2010,7/26/2017
Gulf State Community Bank,Carrabelle,FL,20340,Centennial Bank,11/19/2010,12/12/2016
Copper Star Bank,Scottsdale,AZ,35463,"Stearns Bank, N.A.",11/12/2010,8/20/2012
Darby Bank & Trust Co.,Vidalia,GA,14580,Ameris Bank,11/12/2010,3/21/2014
Tifton Banking Company,Tifton,GA,57831,Ameris Bank,11/12/2010,3/21/2014
First Vietnamese American Bank,Westminster,CA,57885,Grandpoint Bank,11/5/2010,9/12/2012
Pierce Commercial Bank,Tacoma,WA,34411,Heritage Bank,11/5/2010,10/19/2015
Western Commercial Bank,Woodland Hills,CA,58087,First California Bank,11/5/2010,9/12/2016
K Bank,Randallstown,MD,31263,Manufacturers and Traders Trust Company (M&T Bank),11/5/2010,8/20/2012
"First Arizona Savings, A FSB",Scottsdale,AZ,32582,No Acquirer,10/22/2010,8/20/2012
Hillcrest Bank,Overland Park,KS,22173,"Hillcrest Bank, N.A.",10/22/2010,8/20/2012
First Suburban National Bank,Maywood,IL,16089,Seaway Bank and Trust Co.,10/22/2010,8/20/2012
The First National Bank of Barnesville,Barnesville,GA,2119,United Bank,10/22/2010,10/17/2015
The Gordon Bank,Gordon,GA,33904,Morris Bank,10/22/2010,3/21/2014
Progress Bank of Florida,Tampa,FL,32251,Bay Cities Bank,10/22/2010,2/4/2016
First Bank of Jacksonville,Jacksonville,FL,27573,Ameris Bank,10/22/2010,3/21/2014
Premier Bank,Jefferson City,MO,34016,Providence Bank,10/15/2010,8/20/2012
WestBridge Bank and Trust Company,Chesterfield,MO,58205,Midland States Bank,10/15/2010,2/9/2017
"Security Savings Bank, F.S.B.",Olathe,KS,30898,Simmons First National Bank,10/15/2010,8/20/2012
Shoreline Bank,Shoreline,WA,35250,GBC International Bank,10/1/2010,8/20/2012
Wakulla Bank,Crawfordville,FL,21777,Centennial Bank,10/1/2010,3/21/2014
North County Bank,Arlington,WA,35053,Whidbey Island Bank,9/24/2010,10/6/2017
Haven Trust Bank Florida,Ponte Vedra Beach,FL,58308,First Southern Bank,9/24/2010,7/11/2016
Maritime Savings Bank,West Allis,WI,28612,"North Shore Bank, FSB",9/17/2010,8/20/2012
Bramble Savings Bank,Milford,OH,27808,Foundation Bank,9/17/2010,8/20/2012
The Peoples Bank,Winder,GA,182,Community & Southern Bank,9/17/2010,10/6/2017
First Commerce Community Bank,Douglasville,GA,57448,Community & Southern Bank,9/17/2010,10/6/2017
Bank of Ellijay,Ellijay,GA,58197,Community & Southern Bank,9/17/2010,10/6/2017
ISN Bank,Cherry Hill,NJ,57107,Customers Bank,9/17/2010,6/28/2017
Horizon Bank,Bradenton,FL,35061,Bank of the Ozarks,9/10/2010,3/21/2014
Sonoma Valley Bank,Sonoma,CA,27259,Westamerica Bank,8/20/2010,9/12/2012
Los Padres Bank,Solvang,CA,32165,Pacific Western Bank,8/20/2010,9/12/2012
Butte Community Bank,Chico,CA,33219,"Rabobank, N.A.",8/20/2010,9/12/2012
Pacific State Bank,Stockton,CA,27090,"Rabobank, N.A.",8/20/2010,9/12/2012
ShoreBank,Chicago,IL,15640,Urban Partnership Bank,8/20/2010,5/16/2013
Imperial Savings and Loan Association,Martinsville,VA,31623,"River Community Bank, N.A.",8/20/2010,10/6/2017
Independent National Bank,Ocala,FL,27344,"CenterState Bank of Florida,N.A.",8/20/2010,10/20/2016
Community National Bank at Bartow,Bartow,FL,25266,"CenterState Bank of Florida,N.A.",8/20/2010,7/11/2016
Palos Bank and Trust Company,Palos Heights,IL,17599,First Midwest Bank,8/13/2010,8/22/2012
Ravenswood Bank,Chicago,IL,34231,Northbrook Bank & Trust Co.,8/6/2010,8/22/2012
LibertyBank,Eugene,OR,31964,Home Federal Bank,7/30/2010,10/6/2017
The Cowlitz Bank,Longview,WA,22643,Heritage Bank,7/30/2010,8/22/2012
Coastal Community Bank,Panama City Beach,FL,9619,Centennial Bank,7/30/2010,2/9/2017
Bayside Savings Bank,Port Saint Joe,FL,57669,Centennial Bank,7/30/2010,12/12/2016
Northwest Bank & Trust,Acworth,GA,57658,State Bank and Trust Company,7/30/2010,9/21/2015
Home Valley Bank,Cave Junction,OR,23181,South Valley Bank & Trust,7/23/2010,10/6/2017
SouthwestUSA Bank,Las Vegas,NV,35434,Plaza Bank,7/23/2010,8/22/2012
Community Security Bank,New Prague,MN,34486,Roundbank,7/23/2010,2/4/2016
Thunder Bank,Sylvan Grove,KS,10506,The Bennington State Bank,7/23/2010,9/13/2012
Williamsburg First National Bank,Kingstree,SC,17837,"First Citizens Bank and Trust Company, Inc.",7/23/2010,10/20/2016
Crescent Bank and Trust Company,Jasper,GA,27559,Renasant Bank,7/23/2010,3/21/2014
Sterling Bank,Lantana,FL,32536,IBERIABANK,7/23/2010,3/21/2014
"Mainstreet Savings Bank, FSB",Hastings,MI,28136,Commercial Bank,7/16/2010,9/13/2012
Olde Cypress Community Bank,Clewiston,FL,28864,"CenterState Bank of Florida,N.A.",7/16/2010,7/11/2016
Turnberry Bank,Aventura,FL,32280,NAFH National Bank,7/16/2010,9/12/2016
Metro Bank of Dade County,Miami,FL,25172,NAFH National Bank,7/16/2010,8/8/2016
